Tray,Date,FlyID,Strain,Sex,Age,FilePath,Ignore,Notes,Ntrials,rBias,BatchID,uniquetrayID
3,14-Mar-2021,37,45,M,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,717,0.745810055865922,0,3
3,14-Mar-2021,38,45,M,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,913,0.118421052631579,0,3
3,14-Mar-2021,39,45,M,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,-1,NaN,0,3
3,14-Mar-2021,40,45,M,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,574,0.457242582897033,0,3
3,14-Mar-2021,41,45,M,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,-1,NaN,0,3
3,14-Mar-2021,42,45,M,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,483,0.578838174273859,0,3
3,14-Mar-2021,43,45,M,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,-1,NaN,0,3
3,14-Mar-2021,44,45,M,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,-1,NaN,0,3
3,14-Mar-2021,45,45,M,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,-1,NaN,0,3
3,14-Mar-2021,46,45,M,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,727,0.495867768595041,0,3
3,14-Mar-2021,47,45,M,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,607,0.597359735973597,0,3
3,14-Mar-2021,48,45,M,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,500,0.647294589178357,0,3
3,14-Mar-2021,49,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,450,0.532293986636971,0,3
3,14-Mar-2021,50,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,710,0.547249647390691,0,3
3,14-Mar-2021,51,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,-1,NaN,0,3
3,14-Mar-2021,52,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,855,0.713114754098361,0,3
3,14-Mar-2021,53,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,475,0.609704641350211,0,3
3,14-Mar-2021,54,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,556,0.243243243243243,0,3
3,14-Mar-2021,55,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,310,0.323624595469256,0,3
3,14-Mar-2021,56,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,232,0.554112554112554,0,3
3,14-Mar-2021,57,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,261,0.288461538461538,0,3
3,14-Mar-2021,58,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,438,0.594965675057208,0,3
3,14-Mar-2021,59,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,415,0.432367149758454,0,3
3,14-Mar-2021,60,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,326,0.526153846153846,0,3
3,14-Mar-2021,61,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,352,0.387464387464387,0,3
3,14-Mar-2021,62,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,362,0.6398891966759,0,3
3,14-Mar-2021,63,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,427,0.582159624413146,0,3
3,14-Mar-2021,64,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,324,0.693498452012384,0,3
3,14-Mar-2021,65,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,467,0.339055793991416,0,3
3,14-Mar-2021,66,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,335,0.221556886227545,0,3
3,14-Mar-2021,67,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,380,0.461741424802111,0,3
3,14-Mar-2021,68,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,480,0.519832985386221,0,3
3,14-Mar-2021,69,535,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,357,0.533707865168539,0,3
3,14-Mar-2021,70,535,M,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,-1,NaN,0,3
3,14-Mar-2021,71,535,M,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,326,0.572307692307692,0,3
3,14-Mar-2021,72,535,M,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,-1,NaN,0,3
3,14-Mar-2021,73,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,522,0.426103646833013,0,3
3,14-Mar-2021,74,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,256,0.423529411764706,0,3
3,14-Mar-2021,75,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,482,0.557172557172557,0,3
3,14-Mar-2021,76,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,579,0.34083044982699,0,3
3,14-Mar-2021,77,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,529,0.390151515151515,0,3
3,14-Mar-2021,78,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,354,0.617563739376771,0,3
3,14-Mar-2021,79,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,-1,NaN,0,3
3,14-Mar-2021,80,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,-1,NaN,0,3
3,14-Mar-2021,81,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,269,0.458955223880597,0,3
3,14-Mar-2021,82,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,51,0.36,0,3
3,14-Mar-2021,83,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,331,0.439393939393939,0,3
3,14-Mar-2021,84,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,298,0.377104377104377,0,3
3,14-Mar-2021,85,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,500,0.488977955911824,0,3
3,14-Mar-2021,86,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,499,0.566265060240964,0,3
3,14-Mar-2021,87,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,368,0.509536784741144,0,3
3,14-Mar-2021,88,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,659,0.533434650455927,0,3
3,14-Mar-2021,89,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,642,0.56786271450858,0,3
3,14-Mar-2021,90,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,-1,NaN,0,3
3,14-Mar-2021,91,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,-1,NaN,0,3
3,14-Mar-2021,92,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,-1,NaN,0,3
3,14-Mar-2021,93,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,-1,NaN,0,3
3,14-Mar-2021,94,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,-1,NaN,0,3
3,14-Mar-2021,95,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,-1,NaN,0,3
3,14-Mar-2021,96,796,F,16,03-14-2021-15-10-49__Y-Maze_105_F_1-96_Day16,1,,676,0.546666666666667,0,3
2,03-Apr-2021,1,105,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,2,0,2,8
2,03-Apr-2021,2,105,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,200,0.512562814070352,2,8
2,03-Apr-2021,3,105,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,2,1,2,8
2,03-Apr-2021,4,105,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,0,NaN,2,8
2,03-Apr-2021,5,105,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,1,NaN,2,8
2,03-Apr-2021,6,105,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,19,0.5,2,8
2,03-Apr-2021,7,105,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,20,0.157894736842105,2,8
2,03-Apr-2021,8,105,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,11,0.6,2,8
2,03-Apr-2021,9,105,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,201,0.56,2,8
2,03-Apr-2021,10,105,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,172,0.654970760233918,2,8
2,03-Apr-2021,11,105,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,3,0.5,2,8
2,03-Apr-2021,12,105,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,-1,NaN,2,8
2,03-Apr-2021,13,105,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,148,0.639455782312925,2,8
2,03-Apr-2021,14,105,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,41,0.45,2,8
2,03-Apr-2021,15,105,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,888,0.622322435174746,2,8
2,03-Apr-2021,16,105,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,35,0.411764705882353,2,8
2,03-Apr-2021,17,105,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,82,0.469135802469136,2,8
2,03-Apr-2021,18,105,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,7,0.833333333333333,2,8
2,03-Apr-2021,19,105,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,743,0.556603773584906,2,8
2,03-Apr-2021,20,105,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,12,0.636363636363636,2,8
2,03-Apr-2021,21,105,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,678,0.542097488921713,2,8
2,03-Apr-2021,22,105,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,5,0.75,2,8
2,03-Apr-2021,23,105,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,-1,NaN,2,8
2,03-Apr-2021,24,105,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,488,0.470225872689938,2,8
2,03-Apr-2021,25,45,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,15,0.571428571428571,2,8
2,03-Apr-2021,26,45,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,4,0.333333333333333,2,8
2,03-Apr-2021,27,45,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,613,0.647058823529412,2,8
2,03-Apr-2021,28,45,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,42,0.634146341463415,2,8
2,03-Apr-2021,29,45,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,2,1,2,8
2,03-Apr-2021,30,45,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,364,0.46831955922865,2,8
2,03-Apr-2021,31,45,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,94,0.451612903225806,2,8
2,03-Apr-2021,32,45,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,909,0.580396475770925,2,8
2,03-Apr-2021,33,45,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,976,0.61025641025641,2,8
2,03-Apr-2021,34,45,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,750,0.420560747663551,2,8
2,03-Apr-2021,35,45,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,539,0.442379182156134,2,8
2,03-Apr-2021,36,45,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,691,0.489855072463768,2,8
2,03-Apr-2021,37,45,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,85,0.119047619047619,2,8
2,03-Apr-2021,38,45,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,525,0.463740458015267,2,8
2,03-Apr-2021,39,45,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,220,0.515981735159817,2,8
2,03-Apr-2021,40,45,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,485,0.163223140495868,2,8
2,03-Apr-2021,41,45,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,10,0.111111111111111,2,8
2,03-Apr-2021,42,45,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,786,0.343949044585987,2,8
2,03-Apr-2021,43,45,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,1082,0.528214616096207,2,8
2,03-Apr-2021,44,45,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,21,0.55,2,8
2,03-Apr-2021,45,45,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,1322,0.371688115064345,2,8
2,03-Apr-2021,46,45,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,1021,0.397058823529412,2,8
2,03-Apr-2021,47,45,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,668,0.320839580209895,2,8
2,03-Apr-2021,48,45,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,457,0.489035087719298,2,8
2,03-Apr-2021,49,535,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,302,0.295681063122924,2,8
2,03-Apr-2021,50,535,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,127,0.492063492063492,2,8
2,03-Apr-2021,51,535,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,824,0.422843256379101,2,8
2,03-Apr-2021,52,535,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,8,0.428571428571429,2,8
2,03-Apr-2021,53,535,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,541,0.52037037037037,2,8
2,03-Apr-2021,54,535,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,1,NaN,2,8
2,03-Apr-2021,55,535,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,227,0.5,2,8
2,03-Apr-2021,56,535,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,326,0.532307692307692,2,8
2,03-Apr-2021,57,535,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,356,0.569014084507042,2,8
2,03-Apr-2021,58,535,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,146,0.310344827586207,2,8
2,03-Apr-2021,59,535,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,107,0.264150943396226,2,8
2,03-Apr-2021,60,535,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,97,0.583333333333333,2,8
2,03-Apr-2021,61,535,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,438,0.711670480549199,2,8
2,03-Apr-2021,62,535,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,673,0.462797619047619,2,8
2,03-Apr-2021,63,535,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,298,0.602693602693603,2,8
2,03-Apr-2021,64,535,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,656,0.276335877862595,2,8
2,03-Apr-2021,65,535,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,375,0.441176470588235,2,8
2,03-Apr-2021,66,535,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,585,0.602739726027397,2,8
2,03-Apr-2021,67,535,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,278,0.458483754512635,2,8
2,03-Apr-2021,68,535,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,0,NaN,2,8
2,03-Apr-2021,69,535,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,735,0.35149863760218,2,8
2,03-Apr-2021,70,535,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,640,0.486697965571205,2,8
2,03-Apr-2021,71,535,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,247,0.40650406504065,2,8
2,03-Apr-2021,72,535,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,0,NaN,2,8
2,03-Apr-2021,73,796,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,197,0.586734693877551,2,8
2,03-Apr-2021,74,796,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,1,NaN,2,8
2,03-Apr-2021,75,796,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,37,0.777777777777778,2,8
2,03-Apr-2021,76,796,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,146,0.468965517241379,2,8
2,03-Apr-2021,77,796,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,3,0,2,8
2,03-Apr-2021,78,796,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,121,0.491666666666667,2,8
2,03-Apr-2021,79,796,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,1,NaN,2,8
2,03-Apr-2021,80,796,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,0,NaN,2,8
2,03-Apr-2021,81,796,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,1,NaN,2,8
2,03-Apr-2021,82,796,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,14,0.384615384615385,2,8
2,03-Apr-2021,83,796,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,5,0.25,2,8
2,03-Apr-2021,84,796,F,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,510,0.502946954813359,2,8
2,03-Apr-2021,85,796,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,27,0.5,2,8
2,03-Apr-2021,86,796,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,0,NaN,2,8
2,03-Apr-2021,87,796,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,2,1,2,8
2,03-Apr-2021,88,796,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,1,NaN,2,8
2,03-Apr-2021,89,796,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,6,0.6,2,8
2,03-Apr-2021,90,796,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,104,0.359223300970874,2,8
2,03-Apr-2021,91,796,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,130,0.550387596899225,2,8
2,03-Apr-2021,92,796,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,0,NaN,2,8
2,03-Apr-2021,93,796,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,0,NaN,2,8
2,03-Apr-2021,94,796,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,161,0.6,2,8
2,03-Apr-2021,95,796,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,70,0.579710144927536,2,8
2,03-Apr-2021,96,796,M,2,04-03-2021-14-56-02__Y-Maze_105_B_1-96_Day2,1,,624,0.443017656500803,2,8
1,04-Apr-2021,1,105,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,3,1,2,7
1,04-Apr-2021,2,105,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,3,0.5,2,7
1,04-Apr-2021,3,105,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,4,105,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,5,105,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,6,105,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,7,105,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,8,105,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,2,1,2,7
1,04-Apr-2021,9,105,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,5,0.75,2,7
1,04-Apr-2021,10,105,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,11,105,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,12,105,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,13,105,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,14,105,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,15,105,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,16,105,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,17,105,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,18,105,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,19,105,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,20,105,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,21,105,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,22,105,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,23,105,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,24,105,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,25,45,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,2,0,2,7
1,04-Apr-2021,26,45,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,27,45,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,28,45,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,29,45,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,30,45,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,31,45,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,3,0.5,2,7
1,04-Apr-2021,32,45,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,33,45,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,34,45,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,35,45,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,36,45,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,3,0,2,7
1,04-Apr-2021,37,45,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,38,45,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,39,45,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,40,45,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,41,45,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,42,45,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,43,45,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,2,0,2,7
1,04-Apr-2021,44,45,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,45,45,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,46,45,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,47,45,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,48,45,M,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,49,535,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,50,535,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,1,NaN,2,7
1,04-Apr-2021,51,535,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,2,0,2,7
1,04-Apr-2021,52,535,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
1,04-Apr-2021,53,535,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,2,0,2,7
1,04-Apr-2021,54,535,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,3,0,2,7
1,04-Apr-2021,55,535,F,3,04-04-2021-14-38-35__Y-Maze_105_B_1-96_Day3,1,,0,NaN,2,7
